instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,0,1.13862,9,0,0.8017,0,5,5,11,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_d_24.png,1,1,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.80638,9,1,0.544185,0,6,6,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.550735,1,1,0.556405,0,7,7,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.73148,9,1,0.84956,0,8,8,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.558225,9,1,0.636035,0,9,9,15,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_d_20_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.575135,1,1,0.32421,0,10,10,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.621665,9,1,0.57027,0,11,11,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.81375,1,1,0.510355,0,12,12,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.891725,9,1,0.536185,0,13,13,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.646945,1,1,0.783715,0,14,14,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.56233,9,1,0.829135,0,15,15,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.562815,9,1,0.885495,0,16,16,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.5266,1,1,0.90523,0,17,17,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.644515,1,1,0.91292,0,18,18,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.624235,9,1,2.274385,0,19,19,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.97541,9,1,0.860955,0,20,20,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.796095,1,1,0.334545,0,21,21,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,0,1.231665,1,1,0.59412,0,22,22,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,s,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.75735,1,1,0.404075,0,23,23,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,c,3D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.65012,9,1,0.389685,0,0,0,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.633795,1,1,0.4181,0,1,1,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.744615,1,1,0.41779,0,2,2,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.609125,1,1,0.631245,0,3,3,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,1.18624,9,1,1.136265,0,4,4,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.6272,1,1,0.50811,0,5,5,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.65016,1,1,0.705265,0,6,6,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.63742,1,1,0.53073,0,7,7,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.7348,9,1,0.38272,0,8,8,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,0,0.737175,9,1,1.00144,0,9,9,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.641015,1,1,0.82613,0,10,10,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.62753,1,1,0.391695,0,11,11,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.63347,9,1,0.52327,0,12,12,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.569695,9,1,0.961195,0,13,13,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.556425,9,1,0.390135,0,14,14,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.73165,9,1,0.514565,0,15,15,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.70836,9,1,0.51577,0,16,16,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.697655,1,1,0.57805,0,17,17,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.62661,1,1,0.75864,0,18,18,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.59477,1,1,0.48734,0,19,19,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.5862,9,1,0.493855,0,20,20,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,9,1,0.891215,1,1,0.453635,0,21,21,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.602535,1,1,0.44565,0,22,22,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,19,Male,B,2020-05-20_15h38.33.450,Remembering_Displays,2020.1.2,Win32,60,1,1,0.58241,9,1,0.505335,0,23,23,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,,,,,,,,,c,2D
