instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,0,1.72756,0,7,7,14,1,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,Stimuli/testStimuliSquare/6u_s_20_s_2D.png,0,9,0.686715,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.57024,0,8,8,12,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,0,9,0.79353,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.968555,0,9,9,0,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_s_19_2D.png,0,9,0.70683,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.42355,0,10,10,19,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_d_22_s_2D.png,1,1,0.91788,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.509845,0,11,11,13,1,Stimuli/testStimuliSquare/6u_s_19_s_2D.png,Stimuli/testStimuliSquare/6u_d_19_s_2D.png,1,1,0.52898,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,0,0.339095,0,12,12,9,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_d_23_2D.png,1,1,0.68257,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.7197,0,13,13,8,1,Stimuli/testStimuliSquare/6u_s_23_2D.png,Stimuli/testStimuliSquare/6u_s_23_2D.png,0,9,1.06082,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.02041,0,14,14,6,1,Stimuli/testStimuliSquare/6u_s_22_2D.png,Stimuli/testStimuliSquare/6u_s_22_2D.png,0,9,0.565625,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.590865,0,15,15,16,1,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,Stimuli/testStimuliSquare/6u_s_21_s_2D.png,0,9,0.51031,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,0.90179,0,16,16,2,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_s_20_2D.png,0,9,0.638305,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.00604,0,17,17,10,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_s_24_2D.png,0,9,0.75679,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,0.98547,0,18,18,18,1,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,Stimuli/testStimuliSquare/6u_s_22_s_2D.png,0,9,1.1304,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.556165,0,19,19,11,1,Stimuli/testStimuliSquare/6u_s_24_2D.png,Stimuli/testStimuliSquare/6u_d_24_2D.png,1,1,0.86114,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.63555,0,20,20,3,1,Stimuli/testStimuliSquare/6u_s_20_2D.png,Stimuli/testStimuliSquare/6u_d_20_2D.png,1,1,0.49628,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.80317,0,21,21,1,1,Stimuli/testStimuliSquare/6u_s_19_2D.png,Stimuli/testStimuliSquare/6u_d_19_2D.png,1,1,0.96268,,,,,,,,,c,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.353905,0,22,22,22,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,0,9,0.83469,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.55888,0,23,23,23,1,Stimuli/testStimuliSquare/6u_s_24_s_2D.png,Stimuli/testStimuliSquare/6u_d_24_s_2D.png,1,1,0.90097,,,,,,,,,s,2D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListSquares4.xlsx,Instructions/instr_18.png,Progress: 168 of 192 trials completed,,
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.68491,0,0,0,11,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_d_6.png,1,1,0.70037,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,1.40511,0,1,1,16,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_s_3_s.png,0,9,0.569555,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,0,0.56099,0,2,2,20,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_s_5_s.png,0,9,0.683095,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,1,1,1.03921,0,3,3,3,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_d_2.png,1,1,0.63533,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.63845,0,4,4,10,1,Stimuli/testStimuliCube/6u_s_6.png,Stimuli/testStimuliCube/6u_s_6.png,0,9,0.63932,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.701945,0,5,5,9,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_d_5.png,1,1,0.85728,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.55328,0,6,6,1,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_d_1.png,1,1,0.64133,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.403405,0,7,7,22,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_s_6_s.png,0,9,0.652585,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.792175,0,8,8,5,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_d_3.png,1,1,0.743365,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.338615,0,9,9,18,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_s_4_s.png,0,9,0.73331,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,1.21564,0,10,10,14,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_s_2_s.png,0,9,0.699115,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.64474,0,11,11,12,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_s_1_s.png,0,9,0.6981,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.50396,0,12,12,8,1,Stimuli/testStimuliCube/6u_s_5.png,Stimuli/testStimuliCube/6u_s_5.png,0,9,0.71278,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.6684,0,13,13,0,1,Stimuli/testStimuliCube/6u_s_1.png,Stimuli/testStimuliCube/6u_s_1.png,0,9,0.666555,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.08233,0,14,14,23,1,Stimuli/testStimuliCube/6u_s_6_s.png,Stimuli/testStimuliCube/6u_d_6_s.png,1,1,0.76608,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.55214,0,15,15,17,1,Stimuli/testStimuliCube/6u_s_3_s.png,Stimuli/testStimuliCube/6u_d_3_s.png,1,1,0.59748,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.88944,0,16,16,21,1,Stimuli/testStimuliCube/6u_s_5_s.png,Stimuli/testStimuliCube/6u_d_5_s.png,1,1,0.613185,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.735885,0,17,17,2,1,Stimuli/testStimuliCube/6u_s_2.png,Stimuli/testStimuliCube/6u_s_2.png,0,9,0.515295,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.47253,0,18,18,13,1,Stimuli/testStimuliCube/6u_s_1_s.png,Stimuli/testStimuliCube/6u_d_1_s.png,1,1,0.93795,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.591535,0,19,19,19,1,Stimuli/testStimuliCube/6u_s_4_s.png,Stimuli/testStimuliCube/6u_d_4_s.png,1,1,0.63032,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.77496,0,20,20,15,1,Stimuli/testStimuliCube/6u_s_2_s.png,Stimuli/testStimuliCube/6u_d_2_s.png,1,1,0.64659,,,,,,,,,s,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,0.71832,0,21,21,4,1,Stimuli/testStimuliCube/6u_s_3.png,Stimuli/testStimuliCube/6u_s_3.png,0,9,0.842105,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.620345,0,22,22,6,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_s_4.png,0,9,0.60781,,,,,,,,,c,3D
,,,,,,,18,female,A,2020-05-11_13h17.41.808,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.81926,0,23,23,7,1,Stimuli/testStimuliCube/6u_s_4.png,Stimuli/testStimuliCube/6u_d_4.png,1,1,0.868525,,,,,,,,,c,3D
