instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,struc_judge_respond.rt,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.124355,0,7,7,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,0.52897,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.18617,0,8,8,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,0.595855,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,1,0.76096,0,9,9,23,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_d_24_s.png,1,1,0.47999,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.255325,0,10,10,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,0.59517,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.90247,0,11,11,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,0.498745,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,0,1,1,1.00297,0,12,12,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.47036,0,13,13,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,0.63105,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.00221,0,14,14,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,0.49332,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,1.604785,0,15,15,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,0.545475,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.871405,0,16,16,21,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_d_23_s.png,1,1,0.45147,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.473285,0,17,17,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,0.423885,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,0,9,0,2.944365,0,18,18,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,0.4468,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,0.353515,0,19,19,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,0.33361,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.205705,0,20,20,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,0.497635,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,1.370795,0,21,21,16,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_s_21_s.png,0,9,0.453895,,,,,,,,,s,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.7691,0,22,22,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,0.600885,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.774195,0,23,23,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,0.6584,,,,,,,,,c,3D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,0,1.534645,0,0,0,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,0.48692,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.83474,0,1,1,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,0.686005,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.805005,0,2,2,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,0.58912,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.385685,0,3,3,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,0.489905,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.904875,0,4,4,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,0.6395,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,2.05246,0,5,5,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,0.660125,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,1.154895,0,6,6,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,0.762255,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,1.252325,0,7,7,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,0.521725,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,9,0,0.63648,0,8,8,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,0.88359,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.678005,0,9,9,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,0.492895,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,0.92237,0,10,10,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,0.556695,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.31008,0,11,11,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,0.573365,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,0.694835,0,12,12,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,0.78979,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,3.00852,0,13,13,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,0.46398,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,1,1,0.903565,0,14,14,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,0.731535,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,1,2.07159,0,15,15,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,0.54807,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.86637,0,16,16,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,0.67929,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,0,9,1,0.97788,0,17,17,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,0.749165,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,9,0,0.771975,0,18,18,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,0.508335,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.750535,0,19,19,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,0.57303,,,,,,,,,c,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,9,1,1.136525,0,20,20,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,0.551395,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.320155,0,21,21,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,0.507915,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,1,1,1,1,0.771385,0,22,22,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,0.41572,,,,,,,,,s,2D
,,,,,,,19,male,B,2020-05-21_07h25.05.484,Remembering_Displays,2020.1.2,Win32,60,9,1,1,1,0.651335,0,23,23,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,0.575095,,,,,,,,,c,2D
